player_id,updatedAt,url,name,fullName,nameInHomeCountry,description,imageUrl,dateOfBirth,age,height,citizenship,isRetired,retiredSince,position_main,position_other,foot,shirtNumber,club_id,club_name,joined,contractExpires,contractOption,lastClubId,lastClubName,mostGamesFor,marketValue,agent_name,agent_url,outfitter,socialMedia,trainerProfile_id,trainerProfile_url,trainerProfile_position,placeOfBirth_city,placeOfBirth_country
423444,2025-11-15T22:02:05.148652,https://www.transfermarkt.com/fran-beltran/profil/spieler/423444,Fran Beltrán,,Francisco José Beltrán Peinado,"Fran Beltrán, 26, from Spain ➤ Celta de Vigo, since 2018 ➤ Central Midfield ➤ Market value: €5.00m ➤ * 03/02/1999 in Madrid, Spain",https://img.a.transfermarkt.technology/portrait/header/423444-1693921591.jpg?lm=1,,,165.0,Spain,False,,Central Midfield,Defensive Midfield,right,#8,940,Celta de Vigo,2018-01-08,2026-06-30,,,,,5000000.0,InterStarDeporte,/interstardeporte/beraterfirma/berater/2146,,"http://twitter.com/franbeltran__, http://www.instagram.com/franbeltran__/",,,,Madrid,Spain
62351,2025-11-15T22:02:35.872441,https://www.transfermarkt.com/abdoulaye-bamba/profil/spieler/62351,Abdoulaye Bamba,,,"Abdoulaye Bamba, 35, from Cote d'Ivoire ➤ Angers SCO, since 2016 ➤ Centre-Back ➤ Market value: €300k ➤ * 25/04/1990 in Abidjan, Cote d'Ivoire",https://img.a.transfermarkt.technology/portrait/header/62351-1750955806.png?lm=1,,,182.0,"Cote d'Ivoire, Italy",False,,Centre-Back,"Right-Back, Left-Back",right,#25,1420,Angers SCO,2017-01-01,2026-06-30,,,,,300000.0,AMS CONSULTING,/ams-consulting/beraterfirma/berater/9395,,http://www.instagram.com/abdoulaye_bamba25/,,,,Abidjan,Cote d'Ivoire
342385,2025-11-15T22:03:06.575704,https://www.transfermarkt.com/guido-rodriguez/profil/spieler/342385,Guido Rodríguez,,,"Guido Rodríguez, 31, from Argentina ➤ West Ham United, since 2024 ➤ Defensive Midfield ➤ Market value: €8.00m ➤ * 12/04/1994 in Sáenz Peña, Argentina",https://img.a.transfermarkt.technology/portrait/header/342385-1668181269.jpg?lm=1,,,185.0,"Argentina, Italy",False,,Defensive Midfield,Central Midfield,right,#24,379,West Ham,2024-06-08,2026-06-30,Option for a further year,,,,8000000.0,Interplayers,/interplayers/beraterfirma/berater/5789,,http://www.instagram.com/guiido_rodriguez/,,,,Sáenz Peña,Argentina
935230,2025-11-15T22:03:36.943652,https://www.transfermarkt.com/gonzalo-garcia/profil/spieler/935230,Gonzalo García,,Gonzalo García Torres,"Gonzalo García, 21, from Spain ➤ Real Madrid, since 2025 ➤ Centre-Forward ➤ Market value: €15.00m ➤ * 24/03/2004 in Madrid, Spain",https://img.a.transfermarkt.technology/portrait/header/935230-1701294395.jpg?lm=1,,,182.0,Spain,False,,Centre-Forward,"Left Winger, Right Winger",both,#16,418,Real Madrid,2025-01-06,2030-06-30,,,,,15000000.0,Best of You,/best-of-you/beraterfirma/berater/4312,,,,,,Madrid,Spain
229006,2025-11-15T22:04:07.445126,https://www.transfermarkt.com/franck-honorat/profil/spieler/229006,Franck Honorat,,,"Franck Honorat, 29, from France ➤ Borussia Mönchengladbach, since 2023 ➤ Right Winger ➤ Market value: €12.00m ➤ * 11/08/1996 in Toulon, France",https://img.a.transfermarkt.technology/portrait/header/229006-1691248904.jpg?lm=1,,,180.0,France,False,,Right Winger,"Right Midfield, Left Winger",right,#9,18,Mönchengladbach,2023-11-07,2029-06-30,,,,,12000000.0,Gol International,/gol-international/beraterfirma/berater/220,,"http://twitter.com/honorat_franck?s=21, http://www.instagram.com/franck.ht/",,,,Toulon,France
338285,2025-11-15T22:04:37.930363,https://www.transfermarkt.com/unai-nunez/profil/spieler/338285,Unai Núñez,,Unai Núñez Gestoso,"Unai Núñez, 28, from Spain ➤ Hellas Verona, since 2025 ➤ Centre-Back ➤ Market value: €3.00m ➤ * 30/01/1997 in Portugalete, Spain",https://img.a.transfermarkt.technology/portrait/header/338285-1753679771.jpg?lm=1,,,186.0,Spain,False,,Centre-Back,,right,#5,276,Hellas Verona,2025-07-25,2026-06-30,Option to buy,,,,3000000.0,LEADERBROCK,/leaderbrock-sports/beraterfirma/berater/3281,,"http://twitter.com/unainunez30, http://www.instagram.com/unainunez/",,,,Portugalete,Spain
550550,2025-11-15T22:05:08.390068,https://www.transfermarkt.com/goncalo-ramos/profil/spieler/550550,Gonçalo Ramos,,Gonçalo Matias Ramos,"Gonçalo Ramos, 24, from Portugal ➤ Paris Saint-Germain, since 2023 ➤ Centre-Forward ➤ Market value: €40.00m ➤ * 20/06/2001 in Olhão, Portugal",https://img.a.transfermarkt.technology/portrait/header/550550-1681906158.jpg?lm=1,,,185.0,Portugal,False,,Centre-Forward,,right,#9,583,PSG,2024-01-01,2028-06-30,,,,,40000000.0,Gestifute,/gestifute/beraterfirma/berater/413,Nike,http://www.instagram.com/goncaloramos88/,,,,Olhão,Portugal
538977,2025-11-15T22:05:38.781616,https://www.transfermarkt.com/georginio-rutter/profil/spieler/538977,Georginio Rutter,,,"Georginio Rutter, 23, from France ➤ Brighton & Hove Albion, since 2024 ➤ Centre-Forward ➤ Market value: €32.00m ➤ * 20/04/2002 in Plescop, France",https://img.a.transfermarkt.technology/portrait/header/538977-1727785742.jpg?lm=1,,,182.0,"France, Martinique",False,,Centre-Forward,"Second Striker, Right Winger",left,#10,1237,Brighton,2024-08-19,2028-06-30,,,,,32000000.0,ROGON,/rogon/beraterfirma/berater/1,,"http://twitter.com/georgi_hrt, http://www.instagram.com/georginio.rutter/, http://www.tiktok.com/@georginio.rutter",,,,Plescop,France
717118,2025-11-15T22:06:09.302363,https://www.transfermarkt.com/darlin-yongwa/profil/spieler/717118,Darlin Yongwa,,Darlin Zidane Yongwa Ngameni,"Darlin Yongwa, 25, from Cameroon ➤ FC Lorient, since 2022 ➤ Left-Back ➤ Market value: €3.00m ➤ * 22/09/2000 in Douala, Cameroon",https://img.a.transfermarkt.technology/portrait/header/717118-1704299779.jpg?lm=1,,,177.0,Cameroon,False,,Left-Back,,left,#44,1158,FC Lorient,2022-01-07,2026-06-30,,,,,3000000.0,Sport Cover,/sport-cover/beraterfirma/berater/1881,,http://www.instagram.com/darlin_yongwa/,,,,Douala,Cameroon
953901,2025-11-15T22:06:39.685746,https://www.transfermarkt.com/santiago-mourino/profil/spieler/953901,Santiago Mouriño,,Álvaro Santiago Mouriño González,"Santiago Mouriño, 23, from Uruguay ➤ Villarreal CF, since 2025 ➤ Right-Back ➤ Market value: €10.00m ➤ * 13/02/2002 in Montevideo , Uruguay",https://img.a.transfermarkt.technology/portrait/header/953901-1691396102.jpg?lm=1,,,186.0,"Uruguay, Spain",False,,Right-Back,Centre-Back,right,#15,1050,Villarreal,2025-01-08,2030-06-30,,,,,10000000.0,Focus Soccer Agency,/focus-soccer-agency/beraterfirma/berater/8909,,,,,,Montevideo,Uruguay
368887,2025-11-15T22:07:10.494086,https://www.transfermarkt.com/lois-openda/profil/spieler/368887,Loïs Openda,,Ikoma Loïs Openda,"Loïs Openda, 25, from Belgium ➤ Juventus FC, since 2025 ➤ Centre-Forward ➤ Market value: €45.00m ➤ * 16/02/2000 in Liège, Belgium",https://img.a.transfermarkt.technology/portrait/header/368887-1713944805.jpg?lm=1,,,177.0,"Belgium, Morocco",False,,Centre-Forward,Left Winger,right,#20,506,Juventus,2025-01-09,2026-06-30,Obligation to buy with conditions,,,,45000000.0,Stirr Associates,/stirr-associates/beraterfirma/berater/4807,adidas,"http://twitter.com/LoisOpenda, http://instagram.com/l.openda, http://www.tiktok.com/@l.openda",,,,Liège,Belgium
813137,2025-11-15T22:09:41.060114,https://www.transfermarkt.com/niccolo-pisilli/profil/spieler/813137,Niccolò Pisilli,,,"Niccolò Pisilli, 21, from Italy ➤ AS Roma, since 2024 ➤ Central Midfield ➤ Market value: €13.00m ➤ * 23/09/2004 in Roma, Italy",https://img.a.transfermarkt.technology/portrait/header/813137-1683527978.jpg?lm=1,,,180.0,Italy,False,,Central Midfield,Attacking Midfield,right,#61,12,Roma,2024-01-07,2029-06-30,,,,,13000000.0,Dream and Goal,/dream-and-goal/beraterfirma/berater/10825,Skechers,http://www.instagram.com/niccolopisilli/,,,,Roma,Italy
1153628,2025-11-15T22:10:11.473495,https://www.transfermarkt.com/yannik-wagner/profil/spieler/1153628,Yannik Wagner,,,"Yannik Wagner, 18, from Germany ➤ 1.FC Heidenheim 1846, since 2025 ➤ Left Winger ➤ Market value: €500k ➤ * 09/05/2007 in , Germany",https://img.a.transfermarkt.technology/portrait/header/1153628-1755088844.jpg?lm=1,,,182.0,Germany,False,,Left Winger,"Centre-Forward, Right Winger",left,#38,2036,Heidenheim,2025-07-30,2029-06-30,,,,,500000.0,We'RR,/werr-gmbh/beraterfirma/berater/9704,,,,,,,
284857,2025-11-15T22:10:41.786605,https://www.transfermarkt.com/marc-cucurella/profil/spieler/284857,Marc Cucurella,,Marc Cucurella Saseta,"Marc Cucurella, 27, from Spain ➤ Chelsea FC, since 2022 ➤ Left-Back ➤ Market value: €45.00m ➤ * 22/07/1998 in Alella, Spain",https://img.a.transfermarkt.technology/portrait/header/284857-1659559729.jpg?lm=1,,,173.0,Spain,False,,Left-Back,Left Midfield,left,#3,631,Chelsea,2022-05-08,2028-06-30,,,,,45000000.0,Dupla Piqué & ...,/dupla-pique-amp-dominguez/beraterfirma/berater/13926,Puma,"http://twitter.com/cucurella3, http://www.instagram.com/cucurella3/?hl=es",,,,Alella,Spain
340329,2025-11-15T22:11:12.489666,https://www.transfermarkt.com/joe-willock/profil/spieler/340329,Joe Willock,,Joseph George Willock,"Joe Willock, 26, from England ➤ Newcastle United, since 2021 ➤ Central Midfield ➤ Market value: €18.00m ➤ * 20/08/1999 in London, England",https://img.a.transfermarkt.technology/portrait/header/340329-1761077592.jpg?lm=1,,,186.0,"England, Montserrat",False,,Central Midfield,"Attacking Midfield, Right Midfield",right,#28,762,Newcastle,2021-08-13,2027-06-30,,,,,18000000.0,Family Reliance ...,/family-reliance-group/beraterfirma/berater/14316,adidas,"http://twitter.com/Joewillock, http://www.instagram.com/joewillock/",,,,London,England
776890,2025-11-15T22:11:42.892427,https://www.transfermarkt.com/nicolas-jackson/profil/spieler/776890,Nicolas Jackson,,,"Nicolas Jackson, 24, from Senegal ➤ Bayern Munich, since 2025 ➤ Centre-Forward ➤ Market value: €50.00m ➤ * 20/06/2001 in Banjul, The Gambia",https://img.a.transfermarkt.technology/portrait/header/776890-1757939139.jpg?lm=1,,,187.0,"Senegal, The Gambia",False,,Centre-Forward,"Right Winger, Left Winger",right,#11,27,Bayern Munich,2025-01-09,2026-06-30,Obligation to buy with conditions,,,,50000000.0,Epic Jackson,/epic-jackson/beraterfirma/berater/10127,,http://www.instagram.com/jackson.nj11/,,,,Banjul,The Gambia
413605,2025-11-15T22:12:13.292286,https://www.transfermarkt.com/david-okereke/profil/spieler/413605,David Okereke,,David Okereke Chidozie,"David Okereke, 28, from Nigeria ➤ US Cremonese, since 2022 ➤ Centre-Forward ➤ Market value: €2.00m ➤ * 29/08/1997 in Lagos, Nigeria",https://img.a.transfermarkt.technology/portrait/header/413605-1732532463.jpg?lm=1,,,181.0,Nigeria,False,,Centre-Forward,"Right Winger, Left Winger",right,#77,2239,Cremonese,2022-07-28,2026-06-30,,,,,2000000.0,Patrick Bastianelli,/patrick-bastianelli/beraterfirma/berater/2246,Nike,http://www.instagram.com/okereke14/,,,,Lagos,Nigeria
1063553,2025-11-15T22:12:44.534502,https://www.transfermarkt.com/pau-cabanes/profil/spieler/1063553,Pau Cabanes,,Pau Cabanes de la Torre,"Pau Cabanes, 20, from Spain ➤ Villarreal CF, since 2024 ➤ Centre-Forward ➤ Market value: €800k ➤ * 17/02/2005 in Burriana, Spain",https://img.a.transfermarkt.technology/portrait/header/1063553-1758059295.jpg?lm=1,,,179.0,Spain,False,,Centre-Forward,Left Winger,right,#33,1050,Villarreal,2025-01-01,2028-06-30,,,,,800000.0,LEADERBROCK,/leaderbrock-sports/beraterfirma/berater/3281,,,,,,Burriana,Spain
377393,2025-11-15T22:13:14.987695,https://www.transfermarkt.com/pierre-lees-melou/profil/spieler/377393,Pierre Lees-Melou,,,"Pierre Lees-Melou, 32, from France ➤ Paris FC, since 2025 ➤ Defensive Midfield ➤ Market value: €6.00m ➤ * 25/05/1993 in Langon, France",https://img.a.transfermarkt.technology/portrait/header/377393-1710182831.jpg?lm=1,,,185.0,France,False,,Defensive Midfield,Central Midfield,right,#33,10004,Paris FC,2025-08-28,2027-06-30,,,,,6000000.0,YOU FIRST,/you-first/beraterfirma/berater/1406,,"http://twitter.com/PMelou, http://www.facebook.com/pierreleesmelouofficiel, http://www.instagram.com/pleesmelou/",,,,Langon,France
1144158,2025-11-15T22:13:45.487385,https://www.transfermarkt.com/benjamin-arthur/profil/spieler/1144158,Benjamin Arthur,,,"Benjamin Arthur, 20, from England ➤ Brentford FC, since 2025 ➤ Centre-Back ➤ Market value: - ➤ * 09/10/2005 in ,",https://img.a.transfermarkt.technology/portrait/header/1144158-1746643399.jpg?lm=1,,,192.0,England,False,,Centre-Back,,right,#43,1148,Brentford,2025-04-07,2031-06-30,club option 1 year,,,,,Tier One,/tier-one-agency/beraterfirma/berater/10778,,,,,,,
607226,2025-11-15T22:14:15.916832,https://www.transfermarkt.com/loum-tchaouna/profil/spieler/607226,Loum Tchaouna,,,"Loum Tchaouna, 22, from France ➤ Burnley FC, since 2025 ➤ Right Winger ➤ Market value: €15.00m ➤ * 08/09/2003 in N'Djamena, Chad",https://img.a.transfermarkt.technology/portrait/header/607226-1695710683.jpg?lm=1,,,180.0,"France, Chad",False,,Right Winger,"Right Midfield, Centre-Forward",left,#17,1132,Burnley,2025-02-07,2030-06-30,,,,,15000000.0,BS Group ...,/bs-group-international/beraterfirma/berater/6729,,http://www.instagram.com/l.tchaouna/,,,,N'Djamena,Chad
814446,2025-11-15T22:14:46.397547,https://www.transfermarkt.com/luca-marianucci/profil/spieler/814446,Luca Marianucci,,,"Luca Marianucci, 21, from Italy ➤ SSC Napoli, since 2025 ➤ Centre-Back ➤ Market value: €7.50m ➤ * 23/07/2004 in Livorno, Italy",https://img.a.transfermarkt.technology/portrait/header/814446-1721740329.jpg?lm=1,,,186.0,Italy,False,,Centre-Back,Defensive Midfield,right,#35,6195,Napoli,2025-01-07,2030-06-30,,,,,7500000.0,M.A.R.A.T. Football ...,/m-a-r-a-t-football-management-srl/beraterfirma/berater/3778,,,,,,Livorno,Italy
258004,2025-11-15T22:15:17.166323,https://www.transfermarkt.com/ruben-dias/profil/spieler/258004,Rúben Dias,,Rúben Santos Gato Alves Dias,"Rúben Dias, 28, from Portugal ➤ Manchester City, since 2020 ➤ Centre-Back ➤ Market value: €60.00m ➤ * 14/05/1997 in Amadora, Portugal",https://img.a.transfermarkt.technology/portrait/header/258004-1684921271.jpg?lm=1,,,187.0,Portugal,False,,Centre-Back,,right,#3,281,Man City,2020-09-29,2029-06-30,,,,,60000000.0,Gestifute,/gestifute/beraterfirma/berater/413,Nike,"http://twitter.com/rubendias, http://www.facebook.com/RubenDias66/, http://www.instagram.com/rubendias/",,,,Amadora,Portugal
775605,2025-11-15T22:15:47.674564,https://www.transfermarkt.com/pablo-barrios/profil/spieler/775605,Pablo Barrios,,Pablo Barrios Rivas,"Pablo Barrios, 22, from Spain ➤ Atlético de Madrid, since 2022 ➤ Central Midfield ➤ Market value: €55.00m ➤ * 15/06/2003 in Madrid, Spain",https://img.a.transfermarkt.technology/portrait/header/775605-1699431384.jpg?lm=1,,,181.0,Spain,False,,Central Midfield,"Attacking Midfield, Defensive Midfield",right,#8,13,Atlético,2023-01-23,2030-06-30,,,,,55000000.0,CAA Stellar,/caa-stellar/beraterfirma/berater/190,,http://www.instagram.com/pablobarrios7/,,,,Madrid,Spain
530742,2025-11-15T22:16:18.138172,https://www.transfermarkt.com/fisayo-dele-bashiru/profil/spieler/530742,Fisayo Dele-Bashiru,,Oluwafisayo Faruq Dele-Bashiru,"Fisayo Dele-Bashiru, 24, from Nigeria ➤ SS Lazio, since 2025 ➤ Attacking Midfield ➤ Market value: €7.50m ➤ * 06/02/2001 in Lagos, Nigeria",https://img.a.transfermarkt.technology/portrait/header/530742-1683029896.jpg?lm=1,,,186.0,"Nigeria, England",False,,Attacking Midfield,Central Midfield,right,#7,398,Lazio,2025-01-07,2028-06-30,,,,,7500000.0,WNRS,/wnrs/beraterfirma/berater/5110,,"http://twitter.com/fisayodele6_, http://www.instagram.com/fisayodele6_/",,,,Lagos,Nigeria
631821,2025-11-15T22:16:48.552523,https://www.transfermarkt.com/vladyslav-vanat/profil/spieler/631821,Vladyslav Vanat,,Ванат Владислав Андрійович,"Vladyslav Vanat, 23, from Ukraine ➤ Girona FC, since 2025 ➤ Centre-Forward ➤ Market value: €15.00m ➤ * 04/01/2002 in Kamyanets-Podilskyi, Khmelnytskyi Oblast, Ukraine",https://img.a.transfermarkt.technology/portrait/header/631821-1726135390.png?lm=1,,,182.0,Ukraine,False,,Centre-Forward,Left Winger,left,#19,12321,Girona,2025-01-09,2030-06-30,,,,,15000000.0,ProStar,/prostar/beraterfirma/berater/3703,,http://www.instagram.com/vladyslav.vanat/,,,,"Kamyanets-Podilskyi, Khmelnytskyi Oblast",Ukraine
466801,2025-11-15T22:17:19.035897,https://www.transfermarkt.com/sergi-altimira/profil/spieler/466801,Sergi Altimira,,Sergi Altimira Clavell,"Sergi Altimira, 24, from Spain ➤ Real Betis Balompié, since 2023 ➤ Central Midfield ➤ Market value: €20.00m ➤ * 25/08/2001 in Cardedeu, Spain",https://img.a.transfermarkt.technology/portrait/header/466801-1744375696.jpg?lm=1,,,188.0,Spain,False,,Central Midfield,Defensive Midfield,right,#6,150,Real Betis,2023-11-08,2029-06-30,,,,,20000000.0,IF FOOTBALL,/if-football/beraterfirma/berater/14153,,,,,,Cardedeu,Spain
560705,2025-11-15T22:17:49.433428,https://www.transfermarkt.com/alex-sancris/profil/spieler/560705,Álex Sancris,,Alejandro San Cristóbal Sánchez,"Álex Sancris, 28, from Spain ➤ Getafe CF, since 2025 ➤ Right Winger ➤ Market value: €2.00m ➤ * 18/01/1997 in Madrid, Spain",https://img.a.transfermarkt.technology/portrait/header/560705-1712139769.jpg?lm=1,,,181.0,Spain,False,,Right Winger,Left Winger,both,#18,3709,Getafe,2025-02-07,2028-06-30,,,,,2000000.0,MESAS SPORT,/mesas-sport/beraterfirma/berater/3399,Nike,,,,,Madrid,Spain
126737,2025-11-15T22:18:20.362111,https://www.transfermarkt.com/juanmi/profil/spieler/126737,Juanmi,Juan Miguel Jiménez López,,"Juanmi, 32, from Spain ➤ Getafe CF, since 2025 ➤ Left Winger ➤ Market value: €1.50m ➤ * 20/05/1993 in Coín, Spain",https://img.a.transfermarkt.technology/portrait/header/126737-1653043231.jpg?lm=1,,,172.0,Spain,False,,Left Winger,"Right Winger, Centre-Forward",right,#7,3709,Getafe,2025-01-07,2027-06-30,,,,,1500000.0,Fútbol LLave,/futbol-llave/beraterfirma/berater/12396,,"http://twitter.com/juanmi9395, http://www.instagram.com/juanmi9395/",,,,Coín,Spain
505653,2025-11-15T22:18:51.028518,https://www.transfermarkt.com/fabio-silva/profil/spieler/505653,Fábio Silva,,Fábio Daniel Soares Silva,"Fábio Silva, 23, from Portugal ➤ Borussia Dortmund, since 2025 ➤ Centre-Forward ➤ Market value: €28.00m ➤ * 19/07/2002 in Porto, Portugal",https://img.a.transfermarkt.technology/portrait/header/505653-1723794084.png?lm=1,,,185.0,Portugal,False,,Centre-Forward,"Second Striker, Left Winger",right,#21,16,Dortmund,2025-08-29,2030-06-30,,,,,28000000.0,STV,/stv-soccer-talents-vision/beraterfirma/berater/6172,Nike,"http://twitter.com/Silva_Fabio, http://www.instagram.com/fabio.silva/",,,,Porto,Portugal
335993,2025-11-15T22:19:21.519101,https://www.transfermarkt.com/philipp-treu/profil/spieler/335993,Philipp Treu,,,"Philipp Treu, 24, from Germany ➤ SC Freiburg, since 2025 ➤ Right-Back ➤ Market value: €7.00m ➤ * 03/12/2000 in Heidelberg, Germany",https://img.a.transfermarkt.technology/portrait/header/335993-1753984451.jpg?lm=1,,,173.0,Germany,False,,Right-Back,"Left Midfield, Left-Back",right,#29,60,Freiburg,2025-01-07,,,,,,7000000.0,YOU FIRST,/you-first/beraterfirma/berater/1406,,,,,,Heidelberg,Germany
331401,2025-11-15T22:21:52.103905,https://www.transfermarkt.com/manuel-lazzari/profil/spieler/331401,Manuel Lazzari,,,"Manuel Lazzari, 31, from Italy ➤ SS Lazio, since 2019 ➤ Right-Back ➤ Market value: €3.50m ➤ * 29/11/1993 in Valdagno, Italy",https://img.a.transfermarkt.technology/portrait/header/331401-1707947147.jpg?lm=1,,,174.0,Italy,False,,Right-Back,"Right Midfield, Right Winger",right,#29,398,Lazio,2019-12-07,2027-06-30,,,,,3500000.0,Italian Managers ...,/italian-managers-group-s-r-l-/beraterfirma/berater/3082,Lotto,,,,,Valdagno,Italy
119211,2025-11-15T22:22:22.805227,https://www.transfermarkt.com/mitchell-weiser/profil/spieler/119211,Mitchell Weiser,,Mitchell-Elijah Weiser,"Mitchell Weiser, 31, from Germany ➤ SV Werder Bremen, since 2022 ➤ Right-Back ➤ Market value: €5.00m ➤ * 21/04/1994 in Troisdorf, Germany",https://img.a.transfermarkt.technology/portrait/header/119211-1756027949.jpg?lm=1,,,177.0,"Germany, Algeria",False,,Right-Back,"Right Midfield, Right Winger",right,#8,86,Werder Bremen,2022-07-15,,,,,,5000000.0,CN Sports,/cn-sports-gmbh/beraterfirma/berater/4605,,"http://twitter.com/mitch23elijah, http://www.facebook.com/mitch23elijah/, http://www.instagram.com/mitch23elijah/",,,,Troisdorf,Germany
